Date,Open,High,Low,Close,Adj Close,Volume
2014-07-25,2562.500000,2587.500000,2537.500000,2562.500000,1892.115967,155539600
2014-08-04,2568.750000,2568.750000,2506.250000,2568.750000,1896.730591,154489200
2014-08-05,2600.000000,2600.000000,2543.750000,2600.000000,1919.805420,73754000
2014-08-06,2568.750000,2587.500000,2556.250000,2568.750000,1896.730591,88148800
2014-08-07,2550.000000,2562.500000,2512.500000,2550.000000,1882.885864,94302400
2014-08-08,2550.000000,2556.250000,2537.500000,2550.000000,1882.885864,59980800
2014-08-11,2618.750000,2625.000000,2568.750000,2618.750000,1933.650024,67873600
2014-08-12,2625.000000,2637.500000,2606.250000,2625.000000,1938.265015,129655600
2014-08-13,2625.000000,2625.000000,2587.500000,2625.000000,1938.265015,52008000
2014-08-14,2618.750000,2631.250000,2612.500000,2618.750000,1933.650024,73004400
2014-08-15,2612.500000,2625.000000,2606.250000,2612.500000,1929.035156,23361600
2014-08-18,2618.750000,2631.250000,2606.250000,2618.750000,1933.650024,98694400
2014-08-19,2631.250000,2637.500000,2618.750000,2631.250000,1942.879883,94816400
2014-08-20,2637.500000,2643.750000,2631.250000,2637.500000,1947.495117,82936400
2014-08-21,2637.500000,2656.250000,2625.000000,2637.500000,1947.495117,105621600
2014-08-22,2631.250000,2662.500000,2618.750000,2631.250000,1942.879883,85906400
2014-08-25,2643.750000,2650.000000,2612.500000,2643.750000,1952.109863,54252400
2014-08-26,2618.750000,2650.000000,2612.500000,2618.750000,1933.650024,54252000
2014-08-27,2637.500000,2643.750000,2625.000000,2637.500000,1947.495117,62226400
2014-08-28,2631.250000,2643.750000,2612.500000,2631.250000,1942.879883,35008400
2014-08-29,2593.750000,2637.500000,2593.750000,2593.750000,1915.190674,73210800
2014-09-01,2625.000000,2625.000000,2593.750000,2625.000000,1938.265015,24629200
2014-09-02,2625.000000,2637.500000,2625.000000,2625.000000,1938.265015,54608000
2014-09-03,2637.500000,2643.750000,2625.000000,2637.500000,1947.495117,66228000
2014-09-04,2637.500000,2650.000000,2625.000000,2637.500000,1947.495117,56440800
2014-09-05,2618.750000,2650.000000,2612.500000,2618.750000,1933.650024,44564800
2014-09-08,2637.500000,2662.500000,2612.500000,2637.500000,1947.495117,57887200
2014-09-09,2618.750000,2637.500000,2612.500000,2618.750000,1933.650024,28824000
2014-09-10,2612.500000,2625.000000,2593.750000,2612.500000,1929.035156,82266000
2014-09-11,2600.000000,2625.000000,2593.750000,2600.000000,1919.805420,113945600
2014-09-12,2550.000000,2593.750000,2550.000000,2550.000000,1882.885864,129725600
2014-09-15,2556.250000,2562.500000,2512.500000,2556.250000,1887.500732,88174800
2014-09-16,2537.500000,2556.250000,2531.250000,2537.500000,1873.656250,75382800
2014-09-17,2568.750000,2587.500000,2543.750000,2568.750000,1896.730591,53077600
2014-09-18,2606.250000,2612.500000,2575.000000,2606.250000,1924.420288,49814000
2014-09-19,2631.250000,2650.000000,2606.250000,2631.250000,1942.879883,105775600
2014-09-22,2662.500000,2662.500000,2618.750000,2662.500000,1965.954468,107543200
2014-09-23,2675.000000,2675.000000,2643.750000,2675.000000,1975.184448,95076400
2014-09-24,2637.500000,2662.500000,2637.500000,2637.500000,1947.495117,44105200
2014-09-25,2631.250000,2662.500000,2581.250000,2631.250000,1942.879883,158243200
2014-09-26,2512.500000,2550.000000,2506.250000,2512.500000,1855.196411,250778800
2014-09-29,2518.750000,2525.000000,2456.250000,2518.750000,1859.811401,155296800
2014-09-30,2518.750000,2543.750000,2500.000000,2518.750000,1859.811401,122798400
2014-10-01,2525.000000,2593.750000,2518.750000,2525.000000,1864.426270,89411200
2014-10-02,2475.000000,2543.750000,2475.000000,2475.000000,1827.506958,143686400
2014-10-03,2412.500000,2493.750000,2387.500000,2412.500000,1781.357666,165436800
2014-10-06,2456.250000,2462.500000,2412.500000,2456.250000,1813.662354,97244800
2014-10-07,2437.500000,2475.000000,2431.250000,2437.500000,1799.817749,108166000
2014-10-08,2375.000000,2425.000000,2362.500000,2375.000000,1753.668335,248045200
2014-10-09,2387.500000,2418.750000,2387.500000,2387.500000,1762.898071,75312400
2014-10-10,2387.500000,2387.500000,2337.500000,2387.500000,1762.898071,101417600
2014-10-13,2350.000000,2368.750000,2331.250000,2350.000000,1735.208862,127360400
2014-10-14,2362.500000,2381.250000,2325.000000,2362.500000,1744.438721,96061600
2014-10-15,2412.500000,2425.000000,2375.000000,2412.500000,1781.357666,89523600
2014-10-16,2412.500000,2425.000000,2375.000000,2412.500000,1781.357666,78677600
2014-10-17,2481.250000,2525.000000,2412.500000,2481.250000,1832.122070,197240400
2014-10-20,2531.250000,2550.000000,2493.750000,2531.250000,1869.041138,152256400
2014-10-21,2506.250000,2537.500000,2487.500000,2506.250000,1850.581543,66651200
2014-10-22,2525.000000,2531.250000,2500.000000,2525.000000,1864.426270,66994800
2014-10-23,2543.750000,2550.000000,2512.500000,2543.750000,1878.271118,72442400
2014-10-24,2525.000000,2556.250000,2506.250000,2525.000000,1864.426270,81342400
2014-10-27,2493.750000,2543.750000,2487.500000,2493.750000,1841.351685,67994000
2014-10-28,2500.000000,2512.500000,2481.250000,2500.000000,1845.966797,46372400
2014-10-29,2543.750000,2543.750000,2506.250000,2543.750000,1878.271118,87597600
2014-10-30,2550.000000,2550.000000,2518.750000,2550.000000,1882.885864,54349200
2014-10-31,2587.500000,2587.500000,2550.000000,2587.500000,1910.575439,71242800
2014-11-03,2593.750000,2606.250000,2562.500000,2593.750000,1915.190674,44479600
2014-11-04,2625.000000,2631.250000,2587.500000,2625.000000,1938.265015,95046800
2014-11-05,2606.250000,2625.000000,2575.000000,2606.250000,1924.420288,41149600
2014-11-06,2581.250000,2625.000000,2581.250000,2581.250000,1905.960571,83054800
2014-11-07,2543.750000,2625.000000,2525.000000,2543.750000,1878.271118,51160800
2014-11-10,2575.000000,2581.250000,2562.500000,2575.000000,1901.345703,58935600
2014-11-11,2631.250000,2656.250000,2575.000000,2631.250000,1942.879883,104714400
2014-11-12,2637.500000,2681.250000,2631.250000,2637.500000,1947.495117,98669600
2014-11-13,2606.250000,2631.250000,2581.250000,2606.250000,1924.420288,63121200
2014-11-14,2625.000000,2637.500000,2593.750000,2625.000000,1938.265015,40744800
2014-11-17,2625.000000,2643.750000,2618.750000,2618.750000,1933.650024,71210000
2014-11-18,2625.000000,2662.500000,2612.500000,2625.000000,1938.265015,86135600
2014-11-19,2631.250000,2656.250000,2618.750000,2631.250000,1942.879883,84622800
2014-11-20,2612.500000,2631.250000,2606.250000,2612.500000,1929.035156,41546000
2014-11-21,2593.750000,2625.000000,2587.500000,2593.750000,1915.190674,54756400
2014-11-24,2625.000000,2637.500000,2612.500000,2625.000000,1938.265015,66688400
2014-11-25,2612.500000,2643.750000,2612.500000,2612.500000,1929.035156,90611600
2014-11-26,2631.250000,2637.500000,2618.750000,2631.250000,1942.879883,46545200
2014-11-27,2618.750000,2631.250000,2612.500000,2618.750000,1933.650024,40903600
2014-11-28,2631.250000,2637.500000,2612.500000,2631.250000,1942.879883,44246000
2014-12-01,2637.500000,2662.500000,2631.250000,2656.250000,1961.339478,73759200
2014-12-02,2662.500000,2700.000000,2656.250000,2687.500000,1984.414185,139652400
2014-12-03,2687.500000,2693.750000,2668.750000,2675.000000,1975.184448,50463600
2014-12-04,2675.000000,2687.500000,2650.000000,2656.250000,1961.339478,42235600
2014-12-05,2681.250000,2693.750000,2662.500000,2662.500000,1965.954468,40322400
2014-12-08,2687.500000,2693.750000,2618.750000,2637.500000,1947.495117,69020800
2014-12-09,2631.250000,2662.500000,2625.000000,2631.250000,1942.879883,43210000
2014-12-10,2650.000000,2700.000000,2637.500000,2693.750000,1989.028809,67644800
2014-12-11,2643.750000,2700.000000,2643.750000,2681.250000,1979.799438,65913200
2014-12-12,2675.000000,2718.750000,2675.000000,2687.500000,1984.414185,75546800
2014-12-15,2650.000000,2662.500000,2625.000000,2631.250000,1942.879883,90029600
2014-12-16,2612.500000,2612.500000,2543.750000,2556.250000,1887.500732,205105600
2014-12-17,2550.000000,2662.500000,2531.250000,2650.000000,1956.724609,97264000
2014-12-18,2687.500000,2693.750000,2650.000000,2662.500000,1965.954468,95119600
2014-12-19,2687.500000,2687.500000,2656.250000,2662.500000,1965.954468,93536800
2014-12-22,2675.000000,2687.500000,2656.250000,2656.250000,1961.339478,32630400
2014-12-23,2675.000000,2681.250000,2650.000000,2650.000000,1956.724609,31940800
2014-12-24,2668.750000,2681.250000,2662.500000,2675.000000,1975.184448,35045200
2014-12-29,2675.000000,2693.750000,2656.250000,2681.250000,1979.799438,28136000
2014-12-30,2668.750000,2700.000000,2668.750000,2693.750000,1989.028809,48592000
2015-01-02,2693.750000,2712.500000,2687.500000,2706.250000,1998.259033,84546800
2015-01-05,2712.500000,2712.500000,2687.500000,2700.000000,1993.644287,33363200
2015-01-06,2687.500000,2706.250000,2668.750000,2681.250000,1979.799438,58600000
2015-01-07,2687.500000,2712.500000,2681.250000,2712.500000,2002.873779,50244400
2015-01-08,2725.000000,2743.750000,2718.750000,2737.500000,2021.333618,63649600
2015-01-09,2750.000000,2806.250000,2737.500000,2781.250000,2053.637695,170824800
2015-01-12,2756.250000,2781.250000,2706.250000,2706.250000,1998.259033,53126800
2015-01-13,2718.750000,2718.750000,2656.250000,2687.500000,1984.414185,80360800
2015-01-14,2706.250000,2750.000000,2681.250000,2681.250000,1979.799438,59552800
2015-01-15,2725.000000,2737.500000,2687.500000,2725.000000,2012.103760,102689600
2015-01-16,2687.500000,2718.750000,2675.000000,2675.000000,1975.184448,95469200
2015-01-19,2662.500000,2725.000000,2662.500000,2681.250000,1979.799438,100006000
2015-01-20,2668.750000,2687.500000,2650.000000,2687.500000,1984.414185,146990400
2015-01-21,2687.500000,2743.750000,2662.500000,2743.750000,2025.948608,74948000
2015-01-22,2743.750000,2756.250000,2718.750000,2750.000000,2030.563354,71265600
2015-01-23,2768.750000,2843.750000,2768.750000,2843.750000,2099.787354,134785600
2015-01-26,2787.500000,2800.000000,2725.000000,2775.000000,2049.023193,150832800
2015-01-27,2750.000000,2781.250000,2750.000000,2768.750000,2044.408081,69340000
2015-01-28,2787.500000,2793.750000,2743.750000,2743.750000,2025.948608,64691600
2015-01-29,2737.500000,2756.250000,2731.250000,2743.750000,2025.948608,48526400
2015-01-30,2781.250000,2812.500000,2750.000000,2750.000000,2030.563354,98195200
2015-02-02,2750.000000,2825.000000,2737.500000,2812.500000,2076.712891,107672400
2015-02-03,2837.500000,2843.750000,2818.750000,2837.500000,2095.172363,79597600
2015-02-04,2850.000000,2862.500000,2800.000000,2843.750000,2099.787354,135804000
2015-02-05,2831.250000,2837.500000,2806.250000,2812.500000,2076.712891,111271200
2015-02-06,2837.500000,2868.750000,2825.000000,2837.500000,2095.172363,107253600
2015-02-09,2850.000000,2956.250000,2850.000000,2925.000000,2159.781006,128836000
2015-02-10,2900.000000,2925.000000,2887.500000,2906.250000,2145.936279,79794000
2015-02-11,2956.250000,2981.250000,2925.000000,2937.500000,2169.010986,123487600
2015-02-12,2981.250000,2993.750000,2937.500000,2943.750000,2173.625732,98841600
2015-02-13,2968.750000,2987.500000,2962.500000,2975.000000,2196.700439,84660800
2015-02-16,2975.000000,2987.500000,2937.500000,2943.750000,2173.625732,85716800
2015-02-17,2943.750000,2962.500000,2912.500000,2925.000000,2159.781006,28532800
2015-02-18,3000.000000,3075.000000,2968.750000,2981.250000,2201.315186,167238000
2015-02-20,2993.750000,3050.000000,2993.750000,3018.750000,2229.005127,74989600
2015-02-23,2975.000000,3012.500000,2956.250000,2968.750000,2192.085205,118434000
2015-02-24,2950.000000,2987.500000,2943.750000,2968.750000,2192.085205,81622800
2015-02-25,2975.000000,2981.250000,2962.500000,2975.000000,2196.700439,62958800
2015-02-26,2950.000000,2975.000000,2950.000000,2968.750000,2192.085205,76328800
2015-02-27,2975.000000,3018.750000,2950.000000,3000.000000,2215.160156,85468000
2015-03-02,2975.000000,3006.250000,2975.000000,3000.000000,2215.160156,96851600
2015-03-03,3025.000000,3025.000000,2975.000000,2975.000000,2196.700439,57682400
2015-03-04,2968.750000,2987.500000,2956.250000,2962.500000,2187.470215,47226000
2015-03-05,2956.250000,2993.750000,2950.000000,2956.250000,2182.855469,67612800
2015-03-06,2975.000000,3025.000000,2962.500000,3025.000000,2233.619629,77888400
2015-03-09,3000.000000,3006.250000,2937.500000,2950.000000,2178.240479,105046000
2015-03-10,2956.250000,3018.750000,2937.500000,3006.250000,2219.774902,69672800
2015-03-11,2975.000000,3006.250000,2962.500000,2968.750000,2192.085205,98384400
2015-03-12,2962.500000,3006.250000,2962.500000,2975.000000,2196.700439,45096400
2015-03-13,2993.750000,3012.500000,2950.000000,2975.000000,2196.700439,68090000
2015-03-16,2975.000000,3018.750000,2962.500000,3000.000000,2215.160156,54288000
2015-03-17,3012.500000,3018.750000,2981.250000,2993.750000,2210.545166,51684800
2015-03-18,2962.500000,3000.000000,2962.500000,2987.500000,2205.930176,54372400
2015-03-19,3025.000000,3050.000000,3000.000000,3050.000000,2252.079590,74428400
2015-03-20,3025.000000,3075.000000,3018.750000,3050.000000,2252.079590,83046000
2015-03-23,3068.750000,3068.750000,3043.750000,3043.750000,2247.464600,36825600
2015-03-24,3037.500000,3056.250000,3012.500000,3018.750000,2268.678711,59234400
2015-03-25,3012.500000,3043.750000,3000.000000,3006.250000,2259.284912,59409600
2015-03-26,3006.250000,3037.500000,2987.500000,3012.500000,2263.981934,49491600
2015-03-27,2975.000000,3006.250000,2962.500000,2987.500000,2245.193604,60455600
2015-03-30,3012.500000,3075.000000,3000.000000,3025.000000,2273.376221,75822800
2015-03-31,3081.250000,3118.750000,3062.500000,3118.750000,2343.831543,83456000
2015-04-01,3118.750000,3137.500000,3025.000000,3068.750000,2306.255615,110690000
2015-04-02,3087.500000,3093.750000,3006.250000,3068.750000,2306.255615,56737600
2015-04-06,3075.000000,3081.250000,3025.000000,3043.750000,2287.467041,64304400
2015-04-07,3050.000000,3050.000000,3018.750000,3043.750000,2287.467041,95657600
2015-04-08,3050.000000,3050.000000,2993.750000,3018.750000,2268.678711,113430800
2015-04-09,3018.750000,3018.750000,2987.500000,3000.000000,2254.587646,62660800
2015-04-10,3006.250000,3012.500000,2993.750000,3000.000000,2254.587646,52790800
2015-04-13,3012.500000,3012.500000,2987.500000,3012.500000,2263.981934,80286400
2015-04-14,2975.000000,3000.000000,2943.750000,2962.500000,2226.405273,104148800
2015-04-15,2975.000000,3012.500000,2956.250000,3012.500000,2263.981934,47940400
2015-04-16,3025.000000,3025.000000,2993.750000,3000.000000,2254.587646,55566800
2015-04-17,3018.750000,3018.750000,2981.250000,3000.000000,2254.587646,40751200
2015-04-20,3000.000000,3018.750000,2975.000000,3018.750000,2268.678711,44488800
2015-04-21,3025.000000,3037.500000,3012.500000,3037.500000,2282.770020,69309200
2015-04-22,3037.500000,3037.500000,3006.250000,3006.250000,2259.284912,44750400
2015-04-23,2993.750000,3012.500000,2987.500000,3000.000000,2254.587646,64157200
2015-04-24,3006.250000,3018.750000,2975.000000,2975.000000,2235.799561,53536400
2015-04-27,2950.000000,2950.000000,2775.000000,2812.500000,2113.675781,308830800
2015-04-28,2725.000000,2743.750000,2662.500000,2725.000000,2047.916992,279868000
2015-04-29,2725.000000,2737.500000,2587.500000,2637.500000,1982.158325,316523200
2015-04-30,2643.750000,2700.000000,2618.750000,2687.500000,2019.734619,195589600
2015-05-04,2693.750000,2825.000000,2675.000000,2793.750000,2099.584717,189657600
2015-05-05,2800.000000,2843.750000,2781.250000,2806.250000,2108.979004,153516400
2015-05-06,2756.250000,2850.000000,2756.250000,2850.000000,2141.858154,128029200
2015-05-07,2781.250000,2837.500000,2762.500000,2793.750000,2099.584717,111124000
2015-05-08,2831.250000,2837.500000,2781.250000,2793.750000,2099.584717,51254800
2015-05-11,2793.750000,2825.000000,2781.250000,2781.250000,2090.190674,34354800
2015-05-12,2793.750000,2837.500000,2781.250000,2818.750000,2118.372803,96191200
2015-05-13,2787.500000,2825.000000,2787.500000,2812.500000,2113.675781,138148400
2015-05-15,2800.000000,2806.250000,2731.250000,2737.500000,2057.311035,102507600
2015-05-18,2737.500000,2787.500000,2737.500000,2775.000000,2085.493896,106922000
2015-05-19,2775.000000,2806.250000,2762.500000,2800.000000,2104.281738,66192000
2015-05-20,2825.000000,2837.500000,2793.750000,2818.750000,2118.372803,74743200
2015-05-21,2837.500000,2912.500000,2812.500000,2906.250000,2184.131836,120901600
2015-05-22,2925.000000,2931.250000,2837.500000,2856.250000,2146.555176,83152000
2015-05-25,2812.500000,2825.000000,2781.250000,2787.500000,2094.887695,100023600
2015-05-26,2787.500000,2825.000000,2781.250000,2781.250000,2090.190674,88446000
2015-05-27,2750.000000,2800.000000,2750.000000,2750.000000,2066.705566,98622000
2015-05-28,2756.250000,2775.000000,2687.500000,2700.000000,2029.128906,160551600
2015-05-29,2687.500000,2706.250000,2681.250000,2693.750000,2024.431519,158411600
2015-06-01,2700.000000,2706.250000,2650.000000,2675.000000,2010.340454,116245200
2015-06-03,2656.250000,2675.000000,2612.500000,2637.500000,1982.158325,145928400
2015-06-04,2631.250000,2650.000000,2600.000000,2631.250000,1977.460815,100190400
2015-06-05,2631.250000,2668.750000,2612.500000,2668.750000,2005.643799,67930800
2015-06-08,2643.750000,2656.250000,2562.500000,2575.000000,1935.187744,97918000
2015-06-09,2525.000000,2525.000000,2425.000000,2487.500000,1869.428955,196405200
2015-06-10,2487.500000,2518.750000,2431.250000,2468.750000,1855.337646,110615600
2015-06-11,2487.500000,2500.000000,2406.250000,2418.750000,1817.761230,106057200
2015-06-12,2425.000000,2493.750000,2418.750000,2475.000000,1860.034668,108184000
2015-06-15,2450.000000,2462.500000,2356.250000,2356.250000,1770.790649,92020000
2015-06-16,2375.000000,2418.750000,2337.500000,2387.500000,1794.275879,93402800
